race_code,race_type,state,district,total_votes,dem_votes,rep_votes,ind_votes,oth_votes,dem_pct,rep_pct,ind_pct,oth_pct,oth_party,ind_name
AK-GOV,governor,AK,GOV,236446,108724,123939,0,3783,45.98,52.42,0.0,1.6,,
AL-GOV,governor,AL,GOV,1585563,609009,976554,0,0,38.41,61.59,0.0,0.0,,
AR-GOV,governor,AR,GOV,839457,300340,539116,0,0,35.78,64.22,0.0,0.0,,
AZ-GOV,governor,AZ,GOV,2372523,1256820,1115703,0,0,52.97,47.03,0.0,0.0,,
CA-GOV,governor,CA,GOV,11098543,7119272,3979271,0,0,64.15,35.85,0.0,0.0,,
CO-GOV,governor,CO,GOV,2234922,1332540,902382,0,0,59.62,40.38,0.0,0.0,,
CT-GOV,governor,CT,GOV,1231140,716529,514610,0,0,58.2,41.8,0.0,0.0,,
FL-GOV,governor,FL,GOV,7654826,3553822,4101004,0,0,46.43,53.57,0.0,0.0,,
GA-GOV,governor,GA,GOV,3675046,1752711,1922336,0,0,47.69,52.31,0.0,0.0,,
HI-GOV,governor,HI,GOV,361691,234493,127198,0,0,64.83,35.17,0.0,0.0,,
IA-GOV,governor,IA,GOV,1164454,585386,579068,0,0,50.27,49.73,0.0,0.0,,
ID-GOV,governor,ID,GOV,633543,169718,463824,0,0,26.79,73.21,0.0,0.0,,
IL-GOV,governor,IL,GOV,3954737,2308216,1646521,0,0,58.37,41.63,0.0,0.0,,
KS-GOV,governor,KS,GOV,929314,391373,537941,0,0,42.11,57.89,0.0,0.0,,
MA-GOV,governor,MA,GOV,2431568,1579307,852261,0,0,64.95,35.05,0.0,0.0,,
MD-GOV,governor,MD,GOV,2126834,1429106,697728,0,0,67.19,32.81,0.0,0.0,,
ME-GOV,governor,ME,GOV,581962,316427,265536,0,0,54.37,45.63,0.0,0.0,,
MI-GOV,governor,MI,GOV,3964262,2156339,1807923,0,0,54.39,45.61,0.0,0.0,,
MN-GOV,governor,MN,GOV,2277744,1213521,1064223,0,0,53.28,46.72,0.0,0.0,,
NE-GOV,governor,NE,GOV,663011,259384,403627,0,0,39.12,60.88,0.0,0.0,,
NH-GOV,governor,NH,GOV,578332,251880,326452,0,0,43.55,56.45,0.0,0.0,,
NM-GOV,governor,NM,GOV,646377,344251,302126,0,0,53.26,46.74,0.0,0.0,,
NV-GOV,governor,NV,GOV,1039067,533731,505336,0,0,51.37,48.63,0.0,0.0,,
NY-GOV,governor,NY,GOV,5813499,3249695,2563804,0,0,55.9,44.1,0.0,0.0,,
OH-GOV,governor,OH,GOV,4035512,1882717,2152795,0,0,46.65,53.35,0.0,0.0,,
OK-GOV,governor,OK,GOV,1096222,364121,732102,0,0,33.22,66.78,0.0,0.0,,
